REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
5/15/2016 12:48:19 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,2300 - 2399 BLOCK OF BLADENSBURG ROAD NE,5,503,5,5C,Cluster 22,011100 1,011100,Precinct 71,16077247,402634,139215,5/15/2016 11:56:10 AM,5/15/2016 12:45:18 PM
5/21/2016 7:08:42 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2200 - 2299 BLOCK OF 13TH STREET NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16081343,401039,139147,5/19/2016 6:06:26 PM,5/21/2016 7:07:42 PM
5/21/2016 9:30:43 PM,EVENING,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF STAPLES STREET NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16081380,401302,137158,5/21/2016 7:39:51 PM,5/21/2016 8:16:43 PM
5/15/2016 11:07:48 AM,DAY,THEFT F/AUTO,OTHERS,1600 - 1799 BLOCK OF W STREET NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16077199,401755,139047,5/14/2016 9:21:39 AM,5/15/2016 11:00:41 AM
5/22/2016 1:08:14 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,501 - 599 BLOCK OF PENN STREET NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16081492,400311,138005,5/21/2016 9:10:46 PM,5/21/2016 11:20:02 PM
5/22/2016 12:37:56 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1230 - 1249 BLOCK OF NEW YORK AVENUE NE,5,505,5,5C,Cluster 22,008803 1,008803,Precinct 76,16081504,400995,138511,5/22/2016 12:12:56 AM,5/22/2016 12:18:48 AM
5/22/2016 2:07:43 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF NEWTON STREET NE,5,504,5,5B,Cluster 22,009301 2,009301,Precinct 73,16081545,400873,140633,5/22/2016 12:10:27 AM,5/22/2016 1:30:33 AM
5/22/2016 4:04:28 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,2800 - 2999 BLOCK OF CHANNING STREET NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 71,16081597,402823,139389,5/22/2016 12:45:02 AM,5/22/2016 3:00:58 AM
5/15/2016 10:06:04 PM,EVENING,THEFT F/AUTO,OTHERS,100 - 199 BLOCK OF N STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16077513,398880,137708,5/15/2016 5:00:29 PM,5/15/2016 9:33:10 PM
5/15/2016 10:12:07 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,300 - 399 BLOCK OF 18TH STREET NE,5,507,6,6A,Cluster 25,007901 2,007901,Precinct 81,16077520,401822,136243,5/15/2016 8:46:46 PM,5/15/2016 10:11:05 PM
5/22/2016 5:32:04 PM,EVENING,THEFT F/AUTO,OTHERS,3600 - 3699 BLOCK OF 26TH STREET NE,5,503,5,5C,Cluster 24,009400 3,009400,Precinct 69,16081839,402589,140745,5/22/2016 4:46:20 PM,5/22/2016 5:30:03 PM
5/21/2016 10:26:16 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1600 - 1699 BLOCK OF MARYLAND AVENUE NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16081419,401740,137077,5/21/2016 9:17:21 PM,5/21/2016 10:13:03 PM
5/21/2016 10:52:03 PM,EVENING,BURGLARY,OTHERS,2300 - 3699 BLOCK OF NEW YORK AVENUE NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 72,16081427,403023.68,138808.25,5/21/2016 9:27:42 PM,5/21/2016 10:00:58 PM
5/28/2016 6:01:04 PM,EVENING,THEFT F/AUTO,OTHERS,1600 - 1699 BLOCK OF MARYLAND AVENUE NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16085912,401740,137077,5/12/2016 3:30:10 PM,5/15/2016 5:30:37 PM
5/22/2016 8:57:54 AM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,1800 - 1899 BLOCK OF H PLACE NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16081647,402007,137002,5/22/2016 7:48:02 AM,5/22/2016 7:49:49 AM
5/22/2016 9:30:45 AM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,3200 - 3299 BLOCK OF CENTRAL AVENUE NE,5,503,5,5C,Cluster 24,011100 2,011100,Precinct 71,16081651,402779,140395,5/22/2016 5:30:44 AM,5/22/2016 8:15:21 AM
5/22/2016 9:49:42 AM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,1600 - 1699 BLOCK OF E STREET NE,5,507,6,6A,Cluster 25,007901 3,007901,Precinct 81,16081656,401608,136474,5/22/2016 8:18:59 AM,5/22/2016 8:30:33 AM
5/22/2016 9:53:14 AM,DAY,THEFT/OTHER,OTHERS,1000 - 1249 BLOCK OF BRENTWOOD ROAD NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16081662,400840,139142,5/22/2016 9:30:06 AM,5/22/2016 9:35:26 AM
5/22/2016 11:01:49 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1600 - 1699 BLOCK OF OTIS STREET NE,5,504,5,5B,Cluster 22,009301 1,009301,Precinct 68,16081664,401551,140786,5/21/2016 9:30:20 PM,5/22/2016 9:00:18 AM
5/22/2016 7:36:42 PM,EVENING,THEFT/OTHER,OTHERS,3600 - 3699 BLOCK OF 12TH STREET NE,5,504,5,5B,Cluster 22,009301 2,009301,Precinct 68,16081908,400770,140681,5/22/2016 7:05:05 PM,5/22/2016 7:30:41 PM
5/22/2016 8:52:54 PM,EVENING,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF P STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16081918,398640,137975,5/22/2016 7:09:29 PM,5/22/2016 7:14:15 PM
5/22/2016 8:40:19 PM,EVENING,ROBBERY,OTHERS,800 - 899 BLOCK OF 21ST STREET NE,5,507,5,5D,Cluster 23,008904 1,008904,Precinct 79,16081945,402239,137071,5/22/2016 6:49:39 PM,5/22/2016 8:39:16 PM
5/29/2016 5:13:28 PM,EVENING,ROBBERY,GUN,1800 - 1808 BLOCK OF MARYLAND AVENUE NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16086547,401927,137174,5/29/2016 4:00:13 PM,5/29/2016 4:05:14 PM
5/29/2016 11:25:59 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,200 - 299 BLOCK OF MORGAN STREET NW,5,501,6,6E,Cluster 21,004600 2,004600,Precinct 1,16086698,398749,137622,5/29/2016 9:30:45 PM,5/29/2016 10:15:30 PM
4/23/2016 8:48:49 PM,EVENING,THEFT F/AUTO,OTHERS,700 - 799 BLOCK OF MONROE STREET NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16063795,400383,140498,4/23/2016 7:23:41 PM,4/23/2016 8:29:16 PM
4/24/2016 4:28:10 PM,EVENING,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF MOUNT OLIVET ROAD NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 78,16063866,401427,137980,4/23/2016 10:00:05 PM,4/23/2016 10:40:17 PM
5/7/2016 10:25:21 PM,EVENING,THEFT/OTHER,OTHERS,1320 - 1345 BLOCK OF LEVIS STREET NE,5,506,5,5D,Cluster 23,008802 1,008802,Precinct 77,16072566,401399,137418,5/7/2016 7:00:26 PM,5/7/2016 7:10:11 PM
5/8/2016 6:25:51 AM,MIDNIGHT,SEX ABUSE,OTHERS,1700 - 1799 BLOCK OF BENNING ROAD NE,5,507,6,6A,Cluster 23,007901 1,007901,Precinct 81,16072778,401872,136822,5/8/2016 3:08:47 AM,5/8/2016 5:43:49 AM
5/8/2016 12:16:58 PM,DAY,SEX ABUSE,OTHERS,900 - 1020 BLOCK OF MOUNT OLIVET ROAD NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16072798,400965,138212,5/8/2016 2:00:04 AM,5/8/2016 2:15:22 AM
5/20/2016 7:15:05 PM,EVENING,THEFT/OTHER,OTHERS,2500 - 2598 BLOCK OF BENNING ROAD NE,5,507,7,7D,Cluster 25,007903 1,007903,Precinct 80,16080679,402530,136674,5/20/2016 6:45:21 PM,5/20/2016 6:50:58 PM
6/1/2016 9:01:56 PM,EVENING,BURGLARY,OTHERS,2600 - 2699 BLOCK OF 4TH STREET NE,5,502,5,5E,Cluster 21,009204 1,009204,Precinct 74,16088601,399950,139566,6/1/2016 5:29:52 PM,6/1/2016 7:22:37 PM
4/23/2016 8:51:12 AM,DAY,THEFT/OTHER,OTHERS,1240 - 1399 BLOCK OF NEW YORK AVENUE NE,5,505,5,5C,Cluster 22,008803 1,008803,Precinct 76,16063484,401165,138586,4/23/2016 4:00:10 AM,4/23/2016 5:00:08 AM
4/23/2016 10:53:05 AM,DAY,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF MONROE STREET NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16063520,400251,140497,4/23/2016 9:10:52 AM,4/23/2016 9:46:51 AM
4/23/2016 1:32:24 PM,DAY,THEFT F/AUTO,OTHERS,400 - 421 BLOCK OF R STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16063584,398545,138304,4/22/2016 4:00:30 PM,4/23/2016 12:30:17 PM
4/23/2016 3:00:16 PM,DAY,THEFT F/AUTO,OTHERS,812 - 899 BLOCK OF BLADENSBURG ROAD NE,5,507,5,5D,Cluster 23,008802 2,008802,Precinct 77,16063612,401508,137047,4/22/2016 10:00:11 AM,4/23/2016 2:45:15 PM
3/28/2016 12:15:28 PM,DAY,THEFT/OTHER,OTHERS,1500 - 1521 BLOCK OF ECKINGTON PLACE NE,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 75,16400593,399555,138003,3/25/2016 7:22:12 PM,3/25/2016 9:00:32 PM
4/19/2016 8:28:49 AM,DAY,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF 1ST STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16400699,398945,137916,4/7/2016 2:40:17 AM,4/7/2016 6:40:37 AM
4/19/2016 9:42:11 AM,DAY,THEFT F/AUTO,OTHERS,150 - 199 BLOCK OF FLORIDA AVENUE NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16400702,399689,137844,3/24/2016 8:15:42 AM,3/25/2016 3:40:56 AM
4/26/2016 12:54:37 PM,DAY,THEFT F/AUTO,OTHERS,1300 - 1319 BLOCK OF LEVIS STREET NE,5,506,5,5D,Cluster 23,008802 1,008802,Precinct 77,16400741,401337,137452,4/5/2016 8:00:21 AM,4/5/2016 9:00:31 AM
3/24/2016 12:01:15 PM,DAY,THEFT F/AUTO,OTHERS,150 - 299 BLOCK OF Q STREET NE,5,502,5,5E,Cluster 21,008702 2,008702,Precinct 75,16400543,399690,138139,3/17/2016 7:00:10 AM,3/17/2016 7:15:21 AM
3/24/2016 3:22:52 PM,EVENING,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF EVARTS STREET NE,5,505,5,5C,Cluster 22,009102 1,009102,Precinct 72,16400553,401744,139626,10/12/2015 6:00:25 PM,11/30/2015 6:00:41 PM
3/1/2016 2:19:51 PM,DAY,THEFT/OTHER,OTHERS,2100 - 2131 BLOCK OF WEST VIRGINIA AVENUE NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16400379,401755,138659,2/27/2016 4:25:01 AM,2/27/2016 10:25:14 AM
3/10/2016 3:39:27 PM,EVENING,THEFT/OTHER,OTHERS,1326 - 1399 BLOCK OF BRYANT STREET NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16036818,401165,139245,3/9/2016 6:30:14 PM,3/10/2016 6:15:51 AM
3/10/2016 6:56:07 PM,EVENING,THEFT/OTHER,OTHERS,500 - 799 BLOCK OF RHODE ISLAND AVENUE NE,5,502,5,5E,Cluster 21,009204 2,009204,Precinct 74,16036940,400246,139229,3/10/2016 5:49:19 PM,3/10/2016 6:15:03 PM
5/2/2016 1:16:39 PM,DAY,THEFT/OTHER,OTHERS,2000 - 2099 BLOCK OF 1ST STREET NW,5,501,5,5E,Cluster 21,003301 2,003301,Precinct 135,16400862,398946,138854,4/26/2016 11:16:20 AM,4/26/2016 11:45:33 AM
3/1/2016 9:42:13 PM,EVENING,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF CHANNING STREET NW,5,501,5,5E,Cluster 21,003301 1,003301,Precinct 135,16031890,399081,139388,2/27/2016 1:30:17 AM,3/1/2016 5:00:49 PM
3/16/2016 9:46:07 PM,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF SEATON PLACE NW,5,501,5,5E,Cluster 21,003302 1,003302,Precinct 19,16040630,399074,138550,3/16/2016 9:01:55 PM,3/16/2016 9:45:05 PM
4/1/2016 2:06:24 PM,DAY,THEFT/OTHER,OTHERS,2855 3200  BLOCK OF BLADENSBURG ROAD NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 71,16049892,403459,140142,4/1/2016 10:00:38 AM,4/1/2016 10:30:06 AM
4/15/2016 10:54:30 PM,EVENING,ROBBERY,OTHERS,1220 - 1281 BLOCK OF BRENTWOOD ROAD NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16058633,400999,139413,4/15/2016 9:40:43 PM,4/15/2016 9:45:11 PM
5/2/2016 12:40:37 AM,MIDNIGHT,ROBBERY,GUN,1200 - 1299 BLOCK OF RAUM STREET NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 78,16068823,401348,137835,5/1/2016 11:40:36 PM,5/1/2016 11:43:29 PM
5/2/2016 1:22:47 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1516 - 1699 BLOCK OF BENNING ROAD NE,5,507,6,6A,Cluster 23,007901 4,007901,Precinct 81,16068833,401701,136862,5/2/2016 12:52:35 AM,5/2/2016 1:00:54 AM
5/2/2016 1:06:35 PM,DAY,THEFT F/AUTO,OTHERS,2800 - 2999 BLOCK OF EVARTS STREET NE,5,503,5,5C,Cluster 22,011100 1,011100,Precinct 71,16068910,402835,139626,5/1/2016 6:00:35 PM,5/2/2016 7:00:41 AM
5/2/2016 11:03:44 AM,DAY,ROBBERY,OTHERS,600 - 622 BLOCK OF EDGEWOOD STREET NE,5,502,5,5E,Cluster 21,009204 1,009204,Precinct 74,16068979,400181,139596,5/2/2016 9:59:19 AM,5/2/2016 10:00:38 AM
5/2/2016 11:28:11 AM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,1220 - 1281 BLOCK OF BRENTWOOD ROAD NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16068983,400999,139413,5/2/2016 9:30:26 AM,5/2/2016 10:30:05 AM
5/27/2016 10:44:06 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,1900 - 2099 BLOCK OF MARYLAND AVENUE NE,5,507,5,5D,Cluster 23,008904 1,008904,Precinct 79,16085412,402151,137291,5/27/2016 8:47:43 PM,5/27/2016 10:42:06 PM
5/28/2016 1:52:11 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,3400 - 3478 BLOCK OF SUMMIT COURT NE,5,503,5,5C,Cluster 24,009000 2,009000,Precinct 139,16085757,403561,140013,5/28/2016 11:40:46 AM,5/28/2016 1:51:08 PM
5/28/2016 2:27:09 PM,DAY,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF MARYLAND AVENUE NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16085806,401740,137077,5/28/2016 1:55:24 PM,5/28/2016 2:15:04 PM
3/10/2016 8:54:14 PM,EVENING,ROBBERY,GUN,1605 - 1637 BLOCK OF K STREET NE,5,507,5,5D,Cluster 23,008903 1,008903,Precinct 79,16037023,401657,137184,3/10/2016 7:45:19 PM,3/10/2016 7:50:06 PM
3/25/2016 7:53:53 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1516 - 1699 BLOCK OF BENNING ROAD NE,5,507,6,6A,Cluster 23,007901 4,007901,Precinct 81,16046031,401701,136862,3/25/2016 6:44:29 PM,3/25/2016 6:49:44 PM
3/17/2016 2:31:53 PM,DAY,ROBBERY,GUN,1700 - 1719 BLOCK OF LINCOLN ROAD NE,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 75,16040932,399269,138345,3/17/2016 1:04:56 PM,3/17/2016 2:00:38 PM
3/17/2016 3:46:26 PM,EVENING,THEFT/OTHER,OTHERS,1500 - 1599 BLOCK OF BENNING ROAD NE,5,507,6,6A,Cluster 23,007901 4,007901,Precinct 81,16040961,401521,136902,3/17/2016 3:01:33 PM,3/17/2016 3:33:22 PM
3/31/2016 4:47:59 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF 4TH STREET NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16049020,400121,137998,3/30/2016 7:00:50 PM,3/30/2016 10:00:48 PM
3/31/2016 5:02:17 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF 2ND STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16049030,399695,137774,3/30/2016 10:58:55 PM,3/30/2016 11:00:59 PM
4/16/2016 2:04:22 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF 2ND STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16058751,399695,137774,4/16/2016 12:52:00 AM,4/16/2016 12:56:14 AM
4/16/2016 7:32:03 AM,DAY,THEFT F/AUTO,OTHERS,1202 - 1299 BLOCK OF RHODE ISLAND AVENUE NE,5,504,5,5C,Cluster 22,009102 2,009102,Precinct 72,16058881,400956,139514,4/16/2016 6:20:00 AM,4/16/2016 6:31:47 AM
4/30/2016 8:19:59 PM,EVENING,THEFT/OTHER,OTHERS,3900 - 3999 BLOCK OF 12TH STREET NE,5,504,5,5B,Cluster 20,009504 1,009504,Precinct 68,16068147,400830,141099,4/30/2016 7:40:12 PM,4/30/2016 8:15:53 PM
4/30/2016 11:31:12 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,2600 - 2699 BLOCK OF 22ND STREET NE,5,503,5,5C,Cluster 22,011100 3,011100,Precinct 72,16068193,402238,139566,4/30/2016 8:40:35 PM,4/30/2016 10:00:57 PM
5/15/2016 3:44:34 PM,EVENING,THEFT F/AUTO,OTHERS,1900 - 1989 BLOCK OF FENWICK STREET NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16077310,401349,138488,5/14/2016 5:00:25 PM,5/15/2016 12:30:51 PM
5/15/2016 5:17:18 PM,EVENING,THEFT F/AUTO,OTHERS,1620 - 1648 BLOCK OF MONTELLO AVENUE NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 76,16077371,401167,137790,4/15/2016 3:57:43 PM,5/15/2016 4:00:01 PM
5/15/2016 7:04:30 PM,EVENING,THEFT/OTHER,OTHERS,100 - 299 BLOCK OF P STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16077406,398814,137975,5/13/2016 7:00:30 PM,5/15/2016 5:15:12 PM
3/9/2016 5:33:49 PM,EVENING,THEFT F/AUTO,OTHERS,1200 - 1259 BLOCK OF QUEEN STREET NE,5,506,5,5D,Cluster 23,008802 4,008802,Precinct 77,16036284,401207,137638,3/9/2016 4:00:31 PM,3/9/2016 4:30:43 PM
3/25/2016 11:57:47 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,1918 - 1999 BLOCK OF 2ND STREET NE,5,502,5,5E,Cluster 21,008701 2,008701,Precinct 75,16046144,399695,138752,3/25/2016 9:54:33 PM,3/25/2016 10:10:15 PM
4/8/2016 6:32:54 PM,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16054139,400594,139371,4/8/2016 5:53:54 PM,4/8/2016 5:56:33 PM
4/8/2016 9:34:15 PM,EVENING,THEFT/OTHER,OTHERS,3000 - 3099 BLOCK OF ADAMS STREET NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 71,16054237,403040,139269,4/8/2016 4:00:08 PM,4/8/2016 6:00:26 PM
4/10/2016 6:52:12 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF HAMLIN STREET NE,5,504,5,5B,Cluster 22,009301 3,009301,Precinct 70,16054404,401734,140028,4/8/2016 11:30:00 PM,4/9/2016 12:25:12 AM
4/9/2016 2:40:42 AM,MIDNIGHT,ROBBERY,OTHERS,3400 - 3499 BLOCK OF 18TH STREET NE,5,504,5,5B,Cluster 22,009301 1,009301,Precinct 70,16054439,401770,140526,4/9/2016 1:25:20 AM,4/9/2016 1:33:33 AM
4/9/2016 4:35:30 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF IRVING STREET NE,5,504,5,5B,Cluster 22,009301 3,009301,Precinct 70,16054496,401726,140121,4/8/2016 11:00:16 PM,4/9/2016 3:57:36 AM
4/9/2016 1:43:02 PM,DAY,ROBBERY,OTHERS,1100 - 1199 BLOCK OF NEAL STREET NE,5,506,5,5D,Cluster 23,008802 3,008802,Precinct 77,16054633,400857,137467,4/9/2016 3:35:27 AM,4/9/2016 4:00:56 AM
3/16/2016 4:22:40 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1807 - 1899 BLOCK OF MARYLAND AVENUE NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16040138,402005,137215,3/15/2016 11:00:41 PM,3/16/2016 4:00:34 AM
3/16/2016 7:50:36 AM,DAY,SEX ABUSE,OTHERS,1000 - 1099 BLOCK OF 16TH STREET NE,5,506,5,5D,Cluster 23,008802 1,008802,Precinct 77,16040148,401550,137312,10/29/2015 12:01:14 AM,10/30/2015 12:01:23 AM
3/16/2016 10:55:14 AM,DAY,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF T STREET NW,5,501,5,5E,Cluster 21,003302 1,003302,Precinct 19,16040244,399080,138633,3/16/2016 9:59:28 AM,3/16/2016 10:54:49 AM
3/31/2016 3:46:35 PM,EVENING,THEFT F/AUTO,OTHERS,1240 - 1399 BLOCK OF NEW YORK AVENUE NE,5,505,5,5C,Cluster 22,008803 1,008803,Precinct 76,16049343,401165,138586,3/24/2016 1:38:24 PM,3/31/2016 1:40:24 PM
5/1/2016 3:25:17 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,600 - 622 BLOCK OF EDGEWOOD STREET NE,5,502,5,5E,Cluster 21,009204 1,009204,Precinct 74,16068364,400181,139596,5/1/2016 1:28:41 AM,5/1/2016 2:00:39 AM
5/1/2016 8:28:01 AM,DAY,THEFT/OTHER,OTHERS,1800 - 1899 BLOCK OF WEST VIRGINIA AVENUE NE,5,505,5,5C,Cluster 23,008804 2,008804,Precinct 76,16068449,401276,138113,5/1/2016 7:51:27 AM,5/1/2016 8:00:55 AM
5/14/2016 7:44:07 AM,DAY,BURGLARY,OTHERS,16 - 59 BLOCK OF FLORIDA AVENUE NW,5,501,5,5E,Cluster 21,004600 1,004600,Precinct 19,16076579,399077,138178,5/13/2016 3:00:05 AM,5/13/2016 3:30:18 AM
5/14/2016 5:17:56 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2855 3200  BLOCK OF BLADENSBURG ROAD NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 71,16076789,403459,140142,5/14/2016 1:11:01 PM,5/14/2016 5:15:54 PM
5/27/2016 12:13:18 PM,DAY,THEFT/OTHER,OTHERS,3600 - 3699 BLOCK OF 12TH STREET NE,5,504,5,5B,Cluster 22,009301 2,009301,Precinct 68,16085056,400770,140681,5/27/2016 11:45:25 AM,5/27/2016 11:55:11 AM
5/27/2016 2:10:48 PM,DAY,THEFT F/AUTO,OTHERS,2141 - 2399 BLOCK OF QUEENS CHAPEL ROAD NE,5,503,5,5C,Cluster 22,011100 3,011100,Precinct 72,16085115,402288,139218,5/22/2016 12:27:51 PM,5/22/2016 12:30:36 PM
3/24/2016 1:14:05 AM,MIDNIGHT,ROBBERY,OTHERS,1200 - 1499 BLOCK OF NORTH CAPITOL STREET,5,501,5,5E,Cluster 21,004600 1,004600,Precinct 19,16044830,399214.79,137753.75,3/23/2016 10:10:08 PM,3/24/2016 12:00:00 AM
3/24/2016 11:41:36 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1500 - 1524 BLOCK OF 1ST STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16044999,398945,138016,3/24/2016 9:15:11 AM,3/24/2016 11:41:34 AM
3/25/2016 3:44:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,701 709  BLOCK OF EDGEWOOD STREET NE,5,502,5,5E,Cluster 21,009204 2,009204,Precinct 74,16045525,400360,139621,3/24/2016 7:00:12 PM,3/25/2016 12:23:41 AM
3/25/2016 4:15:56 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF HAMLIN STREET NE,5,504,5,5B,Cluster 22,009301 3,009301,Precinct 70,16045569,401734,140028,3/24/2016 11:00:01 PM,3/25/2016 2:15:47 AM
4/22/2016 3:42:31 PM,EVENING,ROBBERY,GUN,1900 - 1921 BLOCK OF 3RD STREET NE,5,502,5,5E,Cluster 21,008702 1,008702,Precinct 75,16062970,399823,138672,4/22/2016 1:40:02 PM,4/22/2016 3:40:00 PM
4/22/2016 11:51:04 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,2500 - 2515 BLOCK OF BLADENSBURG ROAD NE,5,503,5,5C,Cluster 22,011100 1,011100,Precinct 71,16063001,402761,139412,4/22/2016 3:31:21 PM,4/22/2016 4:25:39 PM
4/22/2016 5:36:45 PM,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF MICHIGAN AVENUE NE,5,502,5,5E,Cluster 20,009201 1,009201,Precinct 74,16063045,400251,140544,4/22/2016 4:10:32 PM,4/22/2016 5:02:20 PM
4/22/2016 7:34:21 PM,EVENING,BURGLARY,OTHERS,2300 - 2399 BLOCK OF E STREET NE,5,507,7,7D,Cluster 25,007903 1,007903,Precinct 80,16063159,402322,136473,4/22/2016 5:50:52 PM,4/22/2016 5:55:14 PM
3/16/2016 4:17:57 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1516 - 1699 BLOCK OF BENNING ROAD NE,5,507,6,6A,Cluster 23,007901 4,007901,Precinct 81,16040411,401701,136862,3/16/2016 12:30:11 PM,3/16/2016 3:03:44 PM
3/16/2016 7:19:49 PM,EVENING,THEFT F/AUTO,OTHERS,150 - 199 BLOCK OF FLORIDA AVENUE NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16040540,399689,137844,3/1/2016 9:00:28 AM,3/14/2016 9:00:00 AM
3/16/2016 7:35:58 PM,EVENING,ROBBERY,OTHERS,1300 - 1399 BLOCK OF CHILDRESS STREET NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 78,16040553,401482,137579,3/12/2016 6:00:01 PM,3/12/2016 6:05:49 PM
3/16/2016 8:53:17 PM,EVENING,THEFT F/AUTO,OTHERS,2000 - 2099 BLOCK OF FENWICK STREET NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16040575,401305,138586,2/3/2016 3:00:02 PM,2/3/2016 3:10:12 PM
