REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
4/13/2016 2:24:30 PM,DAY,SEX ABUSE,OTHERS,700 - 799 BLOCK OF 12TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16057031,397564,136801,2/27/2016 2:00:16 AM,2/27/2016 10:00:26 AM
4/13/2016 7:13:09 PM,EVENING,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF A STREET SE,1,107,6,6B,Cluster 26,006600 1,006600,Precinct 89,16057092,400384,135648,4/13/2016 3:25:54 PM,4/13/2016 3:50:09 PM
4/13/2016 8:12:20 PM,EVENING,BURGLARY,OTHERS,400 - 499 BLOCK OF 14TH STREET SE,1,108,6,6B,Cluster 26,006900 2,006900,Precinct 91,16057117,401257,135070,4/13/2016 3:45:36 PM,4/13/2016 4:16:56 PM
5/16/2016 9:10:01 PM,EVENING,THEFT F/AUTO,OTHERS,700 - 799 BLOCK OF 4TH STREET NW,1,103,2,2C,Cluster 8,005900 1,005900,Precinct 143,16078039,398595,136801,5/16/2016 12:00:24 AM,5/16/2016 6:00:47 AM
5/23/2016 10:42:43 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,900 - 999 BLOCK OF POTOMAC AVENUE SE,1,106,6,6B,Cluster 27,007200 2,007200,Precinct 131,16082163,400589,134360,5/22/2016 10:30:28 AM,5/23/2016 7:15:25 AM
5/23/2016 12:43:05 PM,DAY,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF I STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16082265,397700,136999,5/23/2016 10:50:41 AM,5/23/2016 12:43:04 PM
5/23/2016 12:55:13 PM,DAY,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16082288,397497,136718,5/23/2016 12:09:31 PM,5/23/2016 1:00:12 PM
5/23/2016 1:57:57 PM,DAY,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 14TH STREET SE,1,108,6,6B,Cluster 26,006900 2,006900,Precinct 91,16082322,401257,135070,5/23/2016 1:10:03 PM,5/23/2016 1:20:51 PM
5/23/2016 2:41:58 PM,DAY,THEFT F/AUTO,OTHERS,1800 - 1899 BLOCK OF BURKE STREET SE,1,108,6,6B,Cluster 26,006801 1,006801,Precinct 87,16082339,401897,135367,5/20/2016 11:45:35 PM,5/23/2016 1:10:26 PM
4/16/2016 6:39:52 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF NEW YORK AVENUE NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 18,16058836,398187,137264,4/16/2016 4:00:54 AM,4/16/2016 4:26:25 AM
4/16/2016 4:42:18 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,750 - 799 BLOCK OF 10TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16058845,397745,136842,4/16/2016 4:17:39 AM,4/16/2016 4:42:15 AM
4/16/2016 6:22:21 AM,MIDNIGHT,BURGLARY,OTHERS,100 - 199 BLOCK OF NORTH CAROLINA AVENUE SE,1,106,6,6B,Cluster 26,006500 2,006500,Precinct 130,16058847,399591,135120,4/16/2016 3:10:20 AM,4/16/2016 3:15:02 AM
4/16/2016 10:46:56 AM,DAY,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF 6TH STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 129,16058941,398273,136801,4/14/2016 8:25:42 PM,4/14/2016 8:30:50 PM
4/16/2016 1:17:08 PM,DAY,BURGLARY,OTHERS,444 - 499 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 1,16058972,398413,137185,4/16/2016 5:53:33 AM,4/16/2016 8:00:59 AM
4/16/2016 3:43:57 PM,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF NEW YORK AVENUE NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 18,16059077,398187,137264,4/16/2016 11:49:27 AM,4/16/2016 11:50:09 AM
4/16/2016 8:08:10 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1300 - 1369 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,011000 2,011000,Precinct 127,16059101,398476,134023,4/16/2016 3:58:20 PM,4/16/2016 4:45:34 PM
4/11/2016 7:53:03 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,400 - 499 BLOCK OF 12TH STREET SE,1,107,6,6B,Cluster 26,006900 1,006900,Precinct 91,16055889,400846,135070,4/11/2016 5:15:22 PM,4/11/2016 6:00:56 PM
5/5/2016 7:36:58 PM,EVENING,THEFT/OTHER,OTHERS,800 - 899 BLOCK OF 4TH STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16071144,399950,136990,5/5/2016 1:55:53 PM,5/5/2016 1:59:07 PM
5/5/2016 6:37:11 PM,EVENING,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF I STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16071174,398977,137051,5/5/2016 2:45:14 PM,5/5/2016 3:50:02 PM
5/7/2016 5:10:34 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1 - 99 BLOCK OF MASSACHUSETTS AVENUE NE,1,103,6,6C,,006202 1,006202,Precinct 130,16072332,399272,136594,4/30/2016 6:00:55 PM,5/7/2016 3:49:53 PM
5/8/2016 12:07:56 AM,MIDNIGHT,THEFT/OTHER,OTHERS,650 - 689 BLOCK OF WATER STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16072364,398065,134426,3/19/2016 12:00:48 PM,3/20/2016 12:00:35 PM
5/7/2016 5:07:39 PM,EVENING,THEFT F/AUTO,OTHERS,500 - 599 BLOCK OF 11TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16072390,397654,136543,5/7/2016 3:30:00 PM,5/7/2016 4:15:12 PM
5/7/2016 5:50:49 PM,EVENING,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF H STREET NE,1,104,6,6A,Cluster 25,008402 1,008402,Precinct 82,16072424,400790,136927,5/7/2016 5:38:15 PM,5/7/2016 5:42:46 PM
5/7/2016 7:40:03 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,700 - 770 BLOCK OF 5TH STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16072476,398358,136759,5/7/2016 6:00:50 PM,5/7/2016 6:03:58 PM
5/7/2016 9:52:21 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,409 - 499 BLOCK OF 7TH STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 84,16072513,400332,136437,4/27/2016 7:40:22 PM,5/7/2016 7:30:53 PM
5/23/2016 5:11:33 PM,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF PIERCE STREET NE,1,103,6,6C,Cluster 25,010600 2,010600,Precinct 83,16082367,399351,137425,5/20/2016 5:00:14 PM,5/23/2016 3:08:25 PM
5/23/2016 4:20:51 PM,EVENING,THEFT F/AUTO,OTHERS,1300 - 1357 BLOCK OF CONSTITUTION AVENUE NE,1,108,6,6A,Cluster 26,008002 2,008002,Precinct 86,16082371,401092,136018,5/22/2016 4:00:01 PM,5/23/2016 9:00:53 AM
5/30/2016 12:16:01 PM,DAY,THEFT F/AUTO,OTHERS,400 - 499 BLOCK OF 1ST STREET NW,1,103,6,6C,Cluster 8,005900 1,005900,Precinct 1,16086931,398945,136400,5/28/2016 12:30:00 AM,5/30/2016 10:15:50 AM
5/30/2016 2:35:40 PM,DAY,BURGLARY,OTHERS,500 - 699 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16087011,400435,134906,5/30/2016 12:20:08 AM,5/30/2016 12:35:37 AM
5/30/2016 4:34:48 PM,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF MASSACHUSETTS AVENUE NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 129,16087074,398186,137106,5/30/2016 8:30:39 AM,5/30/2016 2:30:37 PM
5/30/2016 7:13:20 PM,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF E STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16087086,398185,136475,5/30/2016 1:30:02 PM,5/30/2016 2:45:13 PM
4/24/2016 3:26:33 AM,MIDNIGHT,THEFT/OTHER,OTHERS,500 - 599 BLOCK OF E STREET NE,1,104,6,6C,Cluster 25,008301 2,008301,Precinct 84,16063900,400088,136474,4/21/2016 1:00:42 PM,4/21/2016 7:00:42 PM
4/24/2016 2:47:47 PM,DAY,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 18,16064008,398186,137185,4/24/2016 2:59:57 AM,4/24/2016 5:02:37 AM
4/24/2016 7:32:54 AM,DAY,ROBBERY,GUN,1200 - 1299 BLOCK OF L STREET NW,1,101,2,2F,Cluster 8,010100 1,010100,Precinct 129,16064091,397497,137320,4/24/2016 5:15:24 AM,4/24/2016 5:17:07 AM
5/6/2016 1:59:50 AM,MIDNIGHT,ROBBERY,OTHERS,600 - 699 BLOCK OF 11TH STREET NE,1,104,6,6A,Cluster 25,008402 2,008402,Precinct 82,16071403,400734,136696,5/6/2016 12:45:35 AM,5/6/2016 12:48:54 AM
4/25/2016 8:23:05 PM,EVENING,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF MASSACHUSETTS AVENUE NE,1,103,6,6C,,006202 1,006202,Precinct 130,16060238,399272,136594,4/18/2016 9:30:47 AM,4/18/2016 11:35:04 AM
4/18/2016 3:35:47 PM,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF F STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16060286,397834,136610,4/18/2016 12:30:14 PM,4/18/2016 1:00:44 PM
5/7/2016 10:51:57 PM,EVENING,THEFT F/AUTO,OTHERS,500 - 599 BLOCK OF 11TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16072577,397654,136543,5/7/2016 1:00:42 PM,5/7/2016 10:20:41 PM
5/8/2016 12:57:34 AM,MIDNIGHT,ROBBERY,OTHERS,400 - 407 BLOCK OF 8TH STREET NE,1,107,6,6C,Cluster 25,008302 1,008302,Precinct 85,16072610,400437,136362,5/7/2016 10:40:46 PM,5/7/2016 10:45:16 PM
4/19/2016 9:28:56 PM,EVENING,THEFT/OTHER,OTHERS,1350 - 1399 BLOCK OF POTOMAC AVENUE SE,1,106,6,6B,Cluster 26,007100 2,007100,Precinct 91,16061284,401147,134664,4/19/2016 8:30:36 PM,4/19/2016 8:50:41 PM
4/19/2016 9:57:38 PM,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16061302,400436,135043,4/19/2016 9:20:16 PM,4/19/2016 9:30:16 PM
4/20/2016 12:25:59 AM,MIDNIGHT,ROBBERY,GUN,1500 - 1599 BLOCK OF A STREET NE,1,108,6,6A,Cluster 26,008002 1,008002,Precinct 86,16061356,401480,135898,4/19/2016 11:22:51 PM,4/19/2016 11:25:00 PM
4/20/2016 3:31:03 AM,MIDNIGHT,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16061407,400436,135043,4/20/2016 3:08:31 AM,4/20/2016 3:10:56 AM
4/24/2016 11:35:06 AM,DAY,THEFT F/AUTO,OTHERS,700 - 799 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16064146,398098,136808,4/24/2016 11:01:01 AM,4/24/2016 11:02:02 AM
4/9/2016 7:16:44 PM,EVENING,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF 9TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16054769,397920,136943,4/9/2016 3:21:13 PM,4/9/2016 5:21:50 PM
4/9/2016 8:49:34 PM,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF E STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 84,16054789,400233,136474,4/9/2016 3:00:19 PM,4/9/2016 5:50:33 PM
4/9/2016 7:12:33 PM,EVENING,THEFT/OTHER,OTHERS,400 497  BLOCK OF L STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16054793,398477,137319,4/9/2016 6:11:59 PM,4/9/2016 7:00:29 PM
4/9/2016 7:30:38 PM,EVENING,THEFT/OTHER,OTHERS,300 - 320 BLOCK OF 13TH STREET NE,1,108,6,6A,Cluster 25,008001 3,008001,Precinct 81,16054801,401014,136226,4/9/2016 6:42:47 PM,4/9/2016 6:45:33 PM
4/9/2016 7:40:22 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,250 - 299 BLOCK OF KENTUCKY AVENUE SE,1,108,6,6B,Cluster 26,006900 1,006900,Precinct 91,16054815,401135,135328,4/9/2016 6:18:09 PM,4/9/2016 7:36:38 PM
4/9/2016 7:59:21 PM,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF NEW YORK AVENUE NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 18,16054822,398187,137264,4/9/2016 5:30:14 PM,4/9/2016 5:40:16 PM
4/9/2016 8:54:31 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1 - 99 BLOCK OF MASSACHUSETTS AVENUE NE,1,103,6,6C,,006202 1,006202,Precinct 130,16054846,399272,136594,4/9/2016 7:30:11 PM,4/9/2016 8:30:40 PM
4/10/2016 12:22:07 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,700 - 799 BLOCK OF 8TH STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 83,16054921,400437,136855,4/9/2016 9:45:27 PM,4/9/2016 9:50:45 PM
4/10/2016 1:14:07 AM,MIDNIGHT,BURGLARY,OTHERS,300 - 399 BLOCK OF I STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16054944,399886,137052,4/9/2016 10:15:48 PM,4/10/2016 12:42:24 AM
4/18/2016 5:11:35 PM,EVENING,THEFT F/AUTO,OTHERS,50 - 53 BLOCK OF M STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16060395,399385,134294,4/18/2016 1:00:20 PM,4/18/2016 2:00:22 PM
4/26/2016 12:07:07 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,444 - 499 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 1,16065150,398413,137185,4/25/2016 10:00:52 PM,4/25/2016 11:59:55 PM
4/26/2016 9:37:17 AM,DAY,THEFT/OTHER,OTHERS,400 - 599 BLOCK OF N STREET SW,1,105,6,6D,Cluster 9,011000 2,011000,Precinct 127,16065258,398423,134091,2/17/2016 3:30:59 PM,4/26/2016 8:14:58 AM
4/26/2016 9:04:34 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,400 - 499 BLOCK OF I STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16065266,399996,137052,4/25/2016 5:00:17 PM,4/26/2016 8:30:24 AM
4/26/2016 9:33:52 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1500 - 1599 BLOCK OF SOUTH CAPITOL STREET,1,105,6,6D,Cluster 9,006400 2,006400,Precinct 127,16065273,399213,133731,4/16/2016 11:01:09 AM,4/26/2016 8:35:26 AM
4/26/2016 1:31:34 PM,DAY,ROBBERY,GUN,1300 - 1323 BLOCK OF C STREET NE,1,108,6,6A,Cluster 25,008002 2,008002,Precinct 86,16065382,401066,136192,4/26/2016 12:25:20 PM,4/26/2016 12:28:29 PM
4/28/2016 2:49:13 PM,DAY,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF E STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 84,16066711,400233,136474,4/26/2016 10:00:30 PM,4/27/2016 10:00:07 AM
4/28/2016 3:21:47 PM,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16066722,400436,135043,4/28/2016 2:49:11 PM,4/28/2016 3:20:11 PM
5/16/2016 8:11:08 PM,EVENING,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF 1ST STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16078116,399490,134352,5/13/2016 6:30:08 PM,5/15/2016 8:15:56 PM
5/16/2016 9:56:07 PM,EVENING,ROBBERY,OTHERS,500 - 599 BLOCK OF 14TH STREET SE,1,108,6,6B,Cluster 26,006900 2,006900,Precinct 91,16078148,401257,134913,5/16/2016 8:27:36 PM,5/16/2016 9:21:31 PM
5/16/2016 9:35:10 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1 - 99 BLOCK OF MASSACHUSETTS AVENUE NE,1,103,6,6C,,006202 1,006202,Precinct 130,16078167,399272,136594,4/30/2016 6:00:16 PM,4/30/2016 11:59:54 PM
5/17/2016 3:25:02 AM,MIDNIGHT,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 4TH STREET NW,1,103,2,2C,Cluster 8,005900 1,005900,Precinct 143,16078271,398596,136399,5/16/2016 9:00:09 PM,5/17/2016 1:00:55 AM
5/4/2016 3:39:24 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,700 - 799 BLOCK OF 12TH STREET SE,1,106,6,6B,Cluster 26,007100 2,007100,Precinct 91,16070148,400846,134715,5/4/2016 1:29:34 AM,
5/4/2016 12:19:20 PM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,50 - 73 BLOCK OF N STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16070236,399043,134090,5/4/2016 8:35:08 AM,5/4/2016 9:40:26 AM
5/4/2016 9:58:04 AM,DAY,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF 11TH STREET NE,1,104,6,6A,Cluster 25,008410 1,008410,Precinct 82,16070250,400735,136989,5/3/2016 10:30:29 PM,5/4/2016 7:30:47 AM
5/4/2016 10:05:36 AM,DAY,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 16TH STREET SE,1,108,6,6B,Cluster 26,006802 2,006802,Precinct 91,16070252,401542,135070,5/2/2016 11:30:49 AM,5/2/2016 12:00:26 PM
4/10/2016 3:46:56 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,700 - 799 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16054993,398098,136808,4/9/2016 3:00:54 PM,4/10/2016 12:30:28 AM
4/11/2016 9:40:09 PM,EVENING,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008301 1,008301,Precinct 83,16056007,399886,136928,4/11/2016 8:15:38 PM,4/11/2016 8:50:25 PM
4/12/2016 3:13:16 AM,MIDNIGHT,ROBBERY,GUN,1400 - 1499 BLOCK OF MARYLAND AVENUE NE,1,104,6,6A,Cluster 25,008001 1,008001,Precinct 81,16056123,401347,136871,4/11/2016 11:50:07 PM,4/11/2016 11:56:07 PM
4/12/2016 3:02:49 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1100 - 1138 BLOCK OF 1ST STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16056148,398943,137372,4/12/2016 1:07:32 AM,4/12/2016 2:16:58 AM
4/12/2016 10:33:09 PM,EVENING,BURGLARY,OTHERS,1300 - 1318 BLOCK OF PENNSYLVANIA AVENUE SE,1,108,6,6B,Cluster 26,007100 2,007100,Precinct 91,16056183,401035,134835,4/12/2016 3:21:58 AM,4/12/2016 3:22:46 AM
4/12/2016 8:37:36 AM,DAY,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 83,16056211,400384,136927,4/11/2016 8:15:56 AM,4/11/2016 8:20:27 AM
4/28/2016 5:52:42 PM,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF 9TH STREET NE,1,104,6,6A,Cluster 25,008410 1,008410,Precinct 83,16066739,400541,137118,4/27/2016 2:15:25 PM,4/27/2016 2:16:04 PM
4/28/2016 6:02:25 PM,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF 9TH STREET NE,1,104,6,6A,Cluster 25,008410 1,008410,Precinct 83,16066745,400541,137118,4/27/2016 2:15:01 PM,4/27/2016 2:16:57 PM
4/28/2016 3:51:10 PM,EVENING,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF NEW YORK AVENUE NW,1,101,2,2C,Cluster 8,010100 1,010100,Precinct 129,16066749,397497,136959,4/28/2016 10:00:16 AM,4/28/2016 2:30:10 PM
4/13/2016 7:19:28 PM,EVENING,THEFT/OTHER,OTHERS,100 - 149 BLOCK OF M STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16057221,399564,134294,4/13/2016 5:39:45 PM,4/13/2016 5:41:00 PM
4/13/2016 9:01:01 PM,EVENING,THEFT/OTHER,OTHERS,904 - 999 BLOCK OF 6TH STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 18,16057302,398272,137126,4/13/2016 7:20:46 PM,4/13/2016 7:49:51 PM
4/14/2016 2:28:18 AM,MIDNIGHT,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF F STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 129,16057385,398185,136610,4/13/2016 11:25:42 PM,4/13/2016 11:31:42 PM
4/14/2016 12:23:19 AM,MIDNIGHT,ROBBERY,GUN,1800 - 1899 BLOCK OF A STREET SE,1,108,6,6B,Cluster 26,006801 1,006801,Precinct 87,16057392,401897,135647,4/13/2016 10:44:46 PM,4/13/2016 10:48:45 PM
5/17/2016 8:54:30 AM,DAY,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF PENNSYLVANIA AVENUE SE,1,107,6,6B,Cluster 26,006500 1,006500,Precinct 89,16078340,399886,135436,5/16/2016 8:00:48 PM,5/16/2016 8:15:20 PM
5/24/2016 7:46:35 PM,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF MARYLAND AVENUE SW,1,105,6,6D,Cluster 9,010200 1,010200,Precinct 142,16082412,398185,135418,5/23/2016 8:57:27 AM,5/23/2016 4:58:32 PM
5/23/2016 8:38:50 PM,EVENING,THEFT F/AUTO,OTHERS,100 - 199 BLOCK OF 3RD STREET NE,1,107,6,6C,Cluster 26,008200 2,008200,Precinct 130,16082472,399822,135958,5/23/2016 2:00:43 PM,5/23/2016 4:45:20 PM
5/23/2016 5:29:35 PM,EVENING,THEFT/OTHER,OTHERS,500 - 599 BLOCK OF 13TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16082473,397429,136542,5/21/2016 9:00:09 AM,5/21/2016 9:20:19 AM
5/23/2016 5:55:43 PM,EVENING,THEFT/OTHER,OTHERS,100 - 199 BLOCK OF M STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16082486,398887,137533,5/22/2016 6:30:28 PM,5/23/2016 5:54:42 PM
5/4/2016 3:22:40 PM,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF E STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16070423,400686,134987,4/20/2016 2:00:01 PM,4/22/2016 4:00:32 PM
4/16/2016 7:32:58 PM,EVENING,THEFT F/AUTO,OTHERS,300 - 399 BLOCK OF 14TH STREET SW,1,105,2,2A,Cluster 9,006202 1,006202,Precinct 129,16059158,397227,135292,4/16/2016 3:50:27 PM,4/16/2016 5:30:10 PM
4/16/2016 6:25:16 PM,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF E STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16059161,398185,136475,4/16/2016 11:45:15 AM,4/16/2016 5:10:44 PM
4/16/2016 7:58:43 PM,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16059169,398098,136668,4/16/2016 5:20:53 PM,4/16/2016 6:00:03 PM
4/16/2016 8:55:32 PM,EVENING,THEFT/OTHER,OTHERS,900 - 1199 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16059176,398469,134448,4/16/2016 5:50:08 PM,4/16/2016 5:59:57 PM
4/16/2016 8:25:47 PM,EVENING,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF MASSACHUSETTS AVENUE NE,1,103,6,6C,,006202 1,006202,Precinct 130,16059177,399272,136594,4/16/2016 5:55:40 PM,4/16/2016 6:31:53 PM
4/16/2016 8:01:27 PM,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF E STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16059206,398185,136475,4/16/2016 12:30:10 PM,4/16/2016 6:15:25 PM
4/16/2016 8:26:23 PM,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF E STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16059245,398185,136475,4/16/2016 3:30:14 PM,4/16/2016 6:44:14 PM
4/17/2016 3:29:25 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,500 - 599 BLOCK OF I STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16059367,398317,134606,4/16/2016 5:45:18 PM,4/16/2016 11:00:41 PM
4/17/2016 3:35:04 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,500 - 699 BLOCK OF 9TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16059398,400541,134906,4/17/2016 12:10:46 AM,4/17/2016 12:43:24 AM
5/6/2016 2:51:27 AM,MIDNIGHT,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF H STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16071414,397833,136884,5/5/2016 11:28:15 PM,5/5/2016 11:32:34 PM
5/6/2016 8:01:39 AM,DAY,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF NEW JERSEY AVENUE SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16071490,399622,134352,5/6/2016 7:21:37 AM,5/6/2016 7:25:21 AM
5/6/2016 9:11:47 AM,DAY,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 83,16071502,400233,136927,5/4/2016 1:20:45 PM,5/4/2016 1:27:42 PM
5/6/2016 10:25:56 AM,DAY,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF 4TH STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16071532,399953,134056,5/4/2016 3:00:22 PM,5/6/2016 8:00:44 AM
4/14/2016 10:57:33 AM,DAY,THEFT/OTHER,OTHERS,900 - 1199 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16057535,398469,134448,4/13/2016 6:00:45 PM,4/14/2016 10:00:26 AM
